id	title
C23C 18	Revêtement chimique par décomposition soit de composés liquides, soit de solutions des composés constituant le revêtement, ne laissant pas de produits de réaction du matériau de la surface dans le revêtement; Dépôt par contact
C23C 20	Revêtement chimique par décomposition soit de composés solides, soit de suspensions des composés constituant le revêtement, ne laissant pas de produits de réaction du matériau de la surface dans le revêtement
C23C 22	Traitement chimique de surface de matériaux métalliques par réaction de la surface avec un milieu réactif laissant des produits de réaction du matériau de la surface dans le revêtement, p.ex. revêtement par conversion, passivation des métaux
C23C 24	Revêtement à partir de poudres inorganiques (pulvérisation à l'état fondu du matériau de revêtement C23C0004000000;diffusion à l'état solide C23C0008000000-C23C0012000000)
C23C 26	Revêtements non prévus par les groupes C23C0002000000-C23C0024000000
C23C 28	Revêtement pour obtenir au moins deux couches superposées, soit par des procédés non prévus dans un seul des groupes principaux C23C0002000000-C23C0026000000, soit par des combinaisons de procédés prévus dans les sous-classes C23C et C25D
C23C 30	Revêtement avec des matériaux métalliques, caractérisé uniquement par la composition du matériau métallique, c. à d. non caractérisé par le procédé de revêtement (C23C0026000000, C23C0028000000 ont priorité)
C23D 1	Fusion ou frittage des émaux; Appareillage ou fours à cet effet
C23D 3	Traitement chimique des surfaces métalliques avant le revêtement (nettoyage ou dégraissage des objets métalliques C23G)
C23D 5	Revêtement par des émaux ou des couches vitreuses
C23D 7	Traitement des couvertes, p.ex. séchage avant la cuisson
C23D 9	Fours spécialement agencés pour la cuisson des émaux
C23D 11	Procédés pour la cuisson des émaux en continu; Appareillage à cet effet
C23D 13	Post-traitement des articles émaillés
C23D 15	Liaison des articles émaillés à d'autres articles émaillés par des procédés entraînant une opération d'émaillage comme phase opératoire
C23D 17	Désémaillage
C23F 1	Décapage de matériaux métalliques par des moyens chimiques
C23F 3	Brillantage des métaux par des moyens chimiques
C23F 4	Procédés pour enlever des matériaux métalliques des surfaces, non couverts par le groupe C23F0001000000 ou C23F0003000000
C23F 11	Inhibition de la corrosion de matériaux métalliques par application d'inhibiteurs sur la surface menacée par la corrosion ou par addition d'inhibiteurs à l'agent corrosif
C23F 13	Moyens pour empêcher la corrosion des métaux par protection anodique ou cathodique
C23F 14	Prévention de l'entartrage ou des incrustations dans les appareils destinés à chauffer des liquides à des fins physiques ou chimiques (addition à l'eau d'agents antitartre ou de détartrants C02F0005000000)
C23F 15	Autres méthodes pour prévenir la corrosion, l'entartrage ou les incrustations
C23F 17	Procédés à étapes multiples pour le traitement de surface de matériaux métalliques utilisant au moins un procédé couvert par la classe C23 et au moins un procédé couvert soit par la sous-classe C21D, soit par la sous-classe C22F, soit par la classe C25 (revêtement pour obtenir au moins deux couches superposées, soit par des procédés non prévus dans un seul des groupes principaux C23C0002000000-C23C0026000000, soit par des combinaisons de procédés prévus dans les sous-classes C23C et C25D, C23C0028000000)
C23G 1	Nettoyage ou décapage de matériaux métalliques au moyen de solutions ou de sels fondus (par des solvants organiques C23G0005020000)
C23G 3	Appareils pour nettoyer ou décaper les matériaux métalliques (au moyen de solvants organiques C23G0005040000)
C23G 5	Nettoyage ou dégraissage des matériaux métalliques par d'autres méthodes; Appareils pour le nettoyage ou le dégraissage de matériaux métalliques au moyen de solvants organiques
C25B 1	Production électrolytique de composés inorganiques ou de non-métaux
C25B 3	Production électrolytique de composés organiques
C25B 5	Procédés de fabrication de composés dans lesquels de l'électricité est produite simultanément
C25B 7	Production électrophorétique de composés ou de non-métaux (séparation ou purification de peptides, p.ex. de protéines, par électrophorèse C07K0001260000)
C25B 9	Cellules ou assemblages de cellules; Éléments de structure des cellules; Assemblages d'éléments de structure, p.ex. assemblages d'électrode-diaphragme; Caractéristiques des cellules relatives aux procédés
C25B 11	Électrodes; Leur fabrication non prévue ailleurs
C25B 13	Diaphragmes; Éléments d'espacement
C25B 15	Conduite ou entretien des cellules
C25C 1	Production, récupération ou affinage électrolytique des métaux par électrolyse de solutions (C25C0005000000 a priorité)
C25C 3	Production, récupération ou affinage électrolytique de métaux par électrolyse de bains fondus (C25C0005000000 a priorité)
C25C 5	Production, récupération ou affinage de poudres métalliques ou de métaux poreux
C25C 7	Eléments structurels, ou leur assemblage, des cellules; Entretien ou conduite des cellules (pour la production de l'aluminium C25C0003060000-C25C0003220000)
C25D 1	Galvanoplastie
C25D 2	Jonction de pièces par électrolyse
C25D 3	Dépôt électrochimique; Bains utilisés
C25D 5	Dépôt électrochimique caractérisé par le procédé; Prétraitement ou post-traitement des pièces
C25D 7	Dépôt électrochimique caractérisé par l'objet à revêtir
C25D 9	Revêtement électrolytique autrement qu'avec des métaux (C25D0011000000, C25D0015000000 ont priorité;revêtement électrophorétique C25D0013000000)
C25D 11	Revêtement électrolytique par réaction de surface, c. à d. par formation de couches de conversion
C25D 13	Revêtement électrophorétique caractérisé par le procédé (C25D0015000000 a priorité;compositions pour revêtements électrophorétiques C09D0005440000)
C25D 15	Production électrolytique ou électrophorétique de revêtements contenant des matériaux incorporés, p.ex. particules, "whiskers", fils
C25D 17	Éléments structurels, ou leurs assemblages, des cellules pour revêtement électrolytique
C25D 19	Installations pour opérer un revêtement électrolytique
C25D 21	Procédés pour l'entretien ou la conduite des cellules pour revêtement électrolytique
C25F 1	Nettoyage, dégraissage, décapage ou enlèvement de battitures par voie électrolytique
C25F 3	Attaque de surface ou polissage électrolytique
C25F 5	Enlèvement électrolytique de couches ou de revêtements métalliques
C25F 7	Éléments de construction des cellules, ou leur assemblage, pour l'enlèvement électrolytique de matières d'objets (servant à la fois pour le revêtement et l'enlèvement électrolytiques C25D0017000000); Entretien ou conduite
C30B 1	Croissance des monocristaux à partir de l'état solide (démixtion unidirectionnelle des matériaux eutectoïdes C30B0003000000;sous un fluide protecteur C30B0027000000)
C30B 3	Démixtion unidirectionnelle des matériaux eutectoïdes
C30B 5	Croissance des monocristaux à partir de gels (sous un fluide protecteur C30B0027000000)
C30B 7	Croissance des monocristaux à partir de solutions en utilisant des solvants liquides à la température ordinaire, p.ex. à partir de solutions aqueuses (à partir de solvants fondus C30B0009000000;par simple solidification ou dans un gradient de température C30B0011000000;sous un fluide protecteur C30B0027000000)
C30B 9	Croissance des monocristaux à partir de bains fondus utilisant des solvants fondus (par simple solidification ou dans un gradient de température C30B0011000000;par fusion de zone C30B0013000000;par tirage du cristal C30B0015000000;sur un germe cristallin immergé C30B0017000000;par croissance épitaxiale à partir de la phase liquide C30B0019000000;sous un fluide protecteur C30B0027000000)
C30B 11	Croissance des monocristaux par simple solidification ou dans un gradient de température, p.ex. méthode de Bridgman-Stockbarger (C30B0013000000, C30B0015000000, C30B0017000000, C30B0019000000 ont priorité;sous un fluide protecteur C30B0027000000)
C30B 13	Croissance des monocristaux par fusion de zone; Affinage par fusion de zone (C30B0017000000 a priorité;par changement de la section transversale du solide traité C30B0015000000;sous un fluide protecteur C30B0027000000;croissance de matériaux polycristallins homogènes de structure déterminée C30B0028000000;affinage par fusion de zone de matériaux spécifiques, voir les sous-classes appropriées pour ces matériaux)
C30B 15	Croissance des monocristaux par tirage hors d'un bain fondu, p.ex. méthode de Czochralski (sous un fluide protecteur C30B0027000000)
C30B 17	Croissance des monocristaux sur un germe restant dans le bain fondu pendant la croissance, p.ex. méthode de Nacken-Kyropoulos (C30B0015000000 a priorité)
C30B 19	Croissance d'une couche épitaxiale à partir de la phase liquide
C30B 21	Solidification unidirectionnelle des matériaux eutectiques
C30B 23	Croissance des monocristaux par condensation d'un matériau évaporé ou sublimé
C30B 25	Croissance des monocristaux par réaction chimique de gaz réactifs, p.ex. croissance par dépôt chimique en phase vapeur
C30B 27	Croissance de monocristaux sous un fluide protecteur
C30B 28	Production de matériaux polycristallins homogènes de structure déterminée
C30B 29	Monocristaux ou matériaux polycristallins homogènes de structure déterminée caractérisés par leurs matériaux ou par leur forme
C30B 30	Production de monocristaux ou de matériaux polycristallins homogènes de structure déterminée, caractérisée par l'action de champs électriques ou magnétiques, de l'énergie ondulatoire ou d'autres conditions physiques spécifiques
C30B 31	Procédés de diffusion ou de dopage des monocristaux ou des matériaux polycristallins homogènes de structure déterminée; Appareillages à cet effet
C30B 33	Post-traitement des monocristaux ou des matériaux polycristallins homogènes de structure déterminée (C30B0031000000 a priorité)
C30B 35	Appareillages non prévus ailleurs, spécialement adaptés à la croissance, à la production ou au post-traitement de monocristaux ou de matériaux polycristallins homogènes de structure déterminée
C40B 10	Évolution moléculaire dirigée des macromolécules, p.ex. ARN, ADN ou protéines
C40B 20	Procédés spécialement adaptés à l'identification des éléments d'une bibliothèque
C40B 30	Procédés de criblage des bibliothèques
C40B 40	Bibliothèques en soi, p.ex. matrices, mélanges
C40B 50	Procédés de création de bibliothèques, p.ex. synthèse combinatoire
C40B 60	Appareils spécialement adaptés à une utilisation en chimie combinatoire ou avec des bibliothèques
C40B 70	Étiquettes ["tags"] ou marqueurs ["labels"] spécialement adaptés à la chimie combinatoire ou aux chimiothèques, p.ex. "tags" fluorescents ou codes-barres
C40B 80	Groupes de liaison ("linkers") ou bras-espaceurs ("spacers") spécialement adaptés à la chimie combinatoire ou aux chimiothèques, p.ex. "linkers" de type "traceless" ou "safety-catch"
C40B 99	Matière non prévue dans les autres groupes de la présente sous-classe
